	X	Y	uV_mean	ux	uy	mu_t
4817	509.0	16.0	19.204961965462275	-0.0019804399999999722	0.00023643441799999995	-11011.984229682688
4818	509.5	16.0	19.204980339842095	-0.000176000000000065	0.00120836166	18602.957746264332
4819	510.0	16.0	19.205022946234894	0.0032254600000000133	0.001476866072	4084.153810725961
4820	510.5	16.0	19.20506063634968	0.004166030000000043	0.00095316013	3751.581822249981
4821	511.0	16.0	19.205070515883037	0.005668900000000088	0.0007616474499999998	2986.5374083947977
4822	511.5	16.0	19.205066052143525	0.00770508999999997	0.00113451509	2172.615841613756
4823	512.0	16.0	19.20502994611794	0.005190519999999976	0.0010588731000000001	3073.103201992208
4824	512.5	16.0	19.205001573732694	0.002817569999999936	0.001383831390000001	4571.094211432386
4825	513.0	16.0	19.204927523070204	0.0005282599999998361	0.0019011935700000006	7905.039948168877
4826	513.5	16.0	19.204834792906368	-0.0033356199999998726	0.001737179717999999	-12014.733993614338
4827	514.0	16.0	19.20473059945129	-0.003902719999999693	0.0012180837299999988	-7153.568926286418
4828	514.5	16.0	19.204677287313388	-0.003601120000000013	0.0015206013520000002	-9230.716247496604
4829	515.0	16.0	19.204575256779734	-0.002429650000000172	0.002717897640000002	66625.26450100701
4830	515.5	16.0	19.204487464590077	0.0005217000000000693	0.0025392789900000002	6273.969056086086
4831	516.0	16.0	19.204450739826424	0.0038257999999998793	0.0025763554799999987	2999.685152886476
4832	516.5	16.0	19.204391201102013	0.007074099999999861	0.0022339580499999984	2063.200626590667
4833	517.0	16.0	19.204344913750983	0.007409100000000057	-0.0007812839600000003	2897.537408680223
4834	517.5	16.0	19.204304859868472	0.004410079999999983	-0.002888444779999999	12620.833566055782
4835	518.0	16.0	19.204286607847553	0.0012844900000001935	-0.00574771442	-4302.783100440283
4836	518.5	16.0	19.204257796230234	-0.001571839999999991	-0.00821795254	-1961.661364912872
4837	519.0	16.0	19.20424860766281	-0.003195890000000201	-0.00509286943	-2316.902640237725
4838	519.5	16.0	19.204254575246146	-0.004054730000000006	-0.0005598582	-4161.6399433531515
4839	520.0	16.0	19.204291263742753	-0.004533630000000066	0.00409389022	-43671.94449349083
4840	520.5	16.0	19.204360543609077	-0.002714789999999967	0.007777605310000001	3793.217679830582
4841	521.0	16.0	19.20445256166282	-0.001149859999999947	0.005827984885	4105.160301136895
4842	521.5	16.0	19.204500467399466	-0.00099490999999996	0.0030316135559999994	9429.207510746397
4843	522.0	16.0	19.204581174783094	-0.0019559000000004545	0.0005065786450000002	-13250.740499008982
4844	522.5	16.0	19.204616175683665	-0.0019647000000000414	-0.002053414126000002	-4779.509882861764
4845	523.0	16.0	19.20460977076575	-0.0019764199999996457	-0.00423253985	-3093.047826805781
4846	523.5	16.0	19.204548703226855	-0.001761730000000017	-0.006683639549999999	-2273.97375443764
4847	524.0	16.0	19.204443924481087	-0.00032935999999983423	-0.006956809560000001	-2635.7393643308956
4848	524.5	16.0	19.20433671499122	0.00035994000000005855	-0.0047868837	-4338.057589255421
4849	525.0	16.0	19.204295116375533	0.000218190000000007	-0.0034886405	-5872.064144183064
4850	525.5	16.0	19.204250794048672	-0.0006531100000000123	-0.00317091509	-5021.999161111313
4851	526.0	16.0	19.20425743564973	-0.0013048300000000346	-0.0013638570600000002	-7196.144397556108
4852	526.5	16.0	19.204273700120766	-0.001995749999999963	-0.0004472863399999994	-7860.821955731147
4853	527.0	16.0	19.20431190270611	-0.0023951899999999915	-0.00011518211000000056	-7649.986161894609
4854	527.5	16.0	19.204331425621437	-0.0010413000000000228	0.00014632569999999904	-21457.969715578343
4855	528.0	16.0	19.204314369991998	0.00039354999999996476	4.4286830000000305e-05	43861.80662324257
4856	528.5	16.0	19.20429272790034	0.0020861399999999586	-0.0004760500600000002	11927.465820885036
4857	529.0	16.0	19.204234977157295	0.004017240000000033	-0.0016581045699999991	8140.369871498653
4858	529.5	16.0	19.204177100839946	0.00362486999999978	-0.00219660411	13445.799717896296
4859	530.0	16.0	19.20415290208011	0.0036560299999999213	-0.0036328526799999997	828575.2150009171
4860	530.5	16.0	19.204113495562062	0.004380270000000408	-0.005796715785	-13557.958729474136
4861	531.0	16.0	19.204074820577492	0.0028417200000001586	-0.004593978323	-10959.613984141553
4862	531.5	16.0	19.20405102382599	0.002409059999999741	-0.0033362716949999986	-20711.614324300182
4863	532.0	16.0	19.203990824566688	0.0030679000000000123	-0.0015772273070000023	12882.768239296216
4864	532.5	16.0	19.20392087805811	0.0028101300000000773	0.0029113156499999977	3356.480521327308
4865	533.0	16.0	19.203858921555085	0.0017141199999999301	0.004461273210000002	3109.738646351768
4866	533.5	16.0	19.20383637533076	0.0004258299999999604	0.005688097450000006	3140.998406078709
4867	534.0	16.0	19.20381252558332	-0.0012637399999999577	0.00678738949	3476.6529918941637
4868	534.5	16.0	19.203811695901003	-0.0023494699999999646	0.003984821439999996	11742.926459832166
4869	535.0	16.0	19.203815551223233	-0.003791639999999985	0.0025953962900000004	-16053.43074382684
4870	535.5	16.0	19.203822983371758	-0.005686089999999977	0.0034062629899999997	-8423.368483283277
4871	536.0	16.0	19.203825282102564	-0.005693830000000233	0.0047257509599999995	-19837.042729587385
4872	536.5	16.0	19.203827281365943	-0.003926030000000025	0.004712045410000001	24431.87122930138
4873	537.0	16.0	19.203831430102802	-0.003342199999999851	0.00572535158	8058.166165872503
4874	537.5	16.0	19.203848857672	-0.004168680000000036	0.00717307591	6391.916855482681
4875	538.0	16.0	19.203868457583745	-0.0030712800000000096	0.0043762563700000005	14715.874477929343
4876	538.5	16.0	19.20387101034177	-0.0031811699999999554	0.0020008836300000003	-16270.5183237374
4877	539.0	16.0	19.203844065008745	-0.004096450000000029	0.0002555701199999996	-4999.855414642282
4878	539.5	16.0	19.203765299180343	-0.0032839999999999536	-0.0022330432999999993	-3480.8074279896455
4879	540.0	16.0	19.203648098076016	-0.0015940999999999317	-0.002544680399999999	-4639.9292163644
4880	540.5	16.0	19.20358472433772	0.00022750999999998633	-0.0029209180000000006	-7129.846174191811
4881	541.0	16.0	19.203469849851967	0.0024285800000000135	-0.0038756296000000004	-13270.77513435071
4882	541.5	16.0	19.203392269193568	0.0033105500000001342	-0.0028373773799999997	40584.32685557357
4883	542.0	16.0	19.203371638466063	0.0043457699999999155	-0.002742394100000001	11976.836896742108
4884	542.5	16.0	19.20336527369667	0.005193179999999797	-0.0034811698230000003	11216.852289598828
4885	543.0	16.0	19.203393168324574	0.002828310000000056	-0.0028871037799999997	-326622.8701121611
4886	543.5	16.0	19.203435517617027	0.00024202000000006496	-0.0015338657569999997	-14865.11482780525
4887	544.0	16.0	19.203457058353653	-0.002051840000000027	-0.0001646076199999999	-8664.069876983342
4888	544.5	16.0	19.20349851158063	-0.003880270000000019	0.0013089695799999997	-7468.3993990793515
4889	545.0	16.0	19.20354629578912	-0.003166250000000037	0.0020116794	-16632.630603783346
4890	545.5	16.0	19.203577675545635	-0.002241779999999971	0.0027396944300000004	38568.02799538166
4891	546.0	16.0	19.20366343238688	-0.0013098799999999855	0.0035481603399999994	8579.650676101975
4892	546.5	16.0	19.203781202516797	0.0011082900000001228	0.002754698189999999	4971.224414360995
4893	547.0	16.0	19.203922668144827	0.0020706300000000732	0.0014158571599999998	5508.100786507536
4894	547.5	16.0	19.20399828581323	0.0030397899999998756	0.0005915825600000006	5288.358043277687
4895	548.0	16.0	19.20415172033183	0.003981779999999935	5.207010000000088e-05	4760.74996448979
4896	548.5	16.0	19.2042992058372	0.002444730000000006	-0.0005907633000000008	10358.491986850218
4897	549.0	16.0	19.204367247584102	0.0007376900000000131	-0.0019747243000000003	-15524.522842724975
4898	549.5	16.0	19.20448417516863	-0.001084550000000073	-0.004676230049999999	-3333.6603738530844
4899	550.0	16.0	19.204567140764244	-0.0032761700000000227	-0.00740369946	-1798.2024230438678
4900	550.5	16.0	19.204613944180252	-0.003033229999999998	-0.0066589182819999995	-1981.4610120902253
4901	551.0	16.0	19.20462596812026	-0.0022070599999999274	-0.006403107690000001	-2230.4589944775425
4902	551.5	16.0	19.20463431580857	-0.0007433399999999812	-0.006129447188	-2794.3007386203126
4903	552.0	16.0	19.20462933009288	0.0014156800000000302	-0.0019556794299999992	-35564.16592901586
4904	552.5	16.0	19.204623662493688	0.00395558000000007	0.0028669290499999996	2814.8916361633105
4905	553.0	16.0	19.20460893228757	0.006561017999999974	0.00852019113	1273.413077608294
4906	553.5	16.0	19.20459486180387	0.00506372799999999	0.00930845006	1336.2341310850613
4907	554.0	16.0	19.20459001072066	0.0031879200000000107	0.0107241935	1380.4221774585612
4908	554.5	16.0	19.20458568755784	0.0011667159999999566	0.012747968739999999	1380.1667839696886
4909	555.0	16.0	19.20458263723684	-0.0024634280000002118	0.00836656897	3253.2820637074383
4910	555.5	16.0	19.204565633310523	-0.0029667739999998943	0.0031113031300000014	132876.78154083056
4911	556.0	16.0	19.204546010499644	-0.0019921599999997985	-0.0006750388199999995	-7200.267886479156
4912	556.5	16.0	19.204475067923855	0.0004097199999999468	-0.0034429692599999995	-6331.321108745122
4913	557.0	16.0	19.204357386092617	0.0030787300000000295	-0.004065365600000001	-19464.488597505682
4914	557.5	16.0	19.204282487783708	0.006576910000000158	-0.0057603787000000016	23519.34639588223
4915	558.0	16.0	19.204109615234966	0.010391510000000048	-0.0096981342	27696.538608981777
4916	558.5	16.0	19.203921640096457	0.009556669999999823	-0.0121045407	-7537.243408817852
4917	559.0	16.0	19.20373541131932	0.005025149999999812	-0.0096882221	-4118.258306861382
4918	559.5	16.0	19.203646285612688	0.000625520000000046	-0.007577753299999999	-2762.2269646234136
4919	560.0	16.0	19.203477789227954	-0.0027187699999999815	-0.0044949892000000005	-2662.0624915270255
4920	560.5	16.0	19.203320156590593	-0.00372637000000009	0.001838023099999999	-10169.381566803042
4921	561.0	16.0	19.203244285487997	-0.0034198699999998805	0.008660411399999998	3664.3626716673903
4922	561.5	16.0	19.203097372970518	-0.002944220000000053	0.014816778400000001	1617.435495029496
4923	562.0	16.0	19.202956869643128	-0.0012320300000001616	0.01411941819	1490.0580774422508
4924	562.5	16.0	19.20282109022008	-0.0007010600000001421	0.007761224119999998	2719.88310240874
4925	563.0	16.0	19.202753148589924	-0.0019782099999998692	0.0024882896000000005	37646.581334726936
4926	563.5	16.0	19.202611291080256	-0.004748399999999764	-0.000632308370000001	-3568.7887115653316
4927	564.0	16.0	19.202454201544974	-0.0051146100000001304	-0.0024019133300000016	-2554.698942382533
4928	564.5	16.0	19.202368572669656	-0.006292529999999852	-0.0025858097499999975	-2162.833267635425
4929	565.0	16.0	19.20218495579227	-0.00813049999999993	-0.0022146170599999975	-1856.1592724782959
4930	565.5	16.0	19.201992486685757	-0.006481320000000124	-0.00020509620000000103	-2871.7913920293204
4931	566.0	16.0	19.201802437689647	-0.0034503899999999144	0.0008519381999999983	-7389.708917321564
4932	566.5	16.0	19.201711102661758	-0.001564180000000026	0.001525262099999999	-493390.21639524255
4933	567.0	16.0	19.201537771078424	-0.0009231000000000655	0.0020258763	17411.997130405838
4934	567.5	16.0	19.201374920942843	-0.0002498499999999959	0.0013013372000000023	18261.15897648847
4935	568.0	16.0	19.201295948238585	-0.0006058199999999792	0.0007253007000000006	160706.25589099445
4936	568.5	16.0	19.2011400885096	-0.0015949200000000552	0.0002339189999999991	-14108.10138163661
4937	569.0	16.0	19.200984432677572	-0.002325449999999951	-0.0009656948000000016	-5834.1354147279835
4938	569.5	16.0	19.200826232838544	-0.0017170799999999264	-0.0015409772999999995	-5893.335956012493
4939	570.0	16.0	19.200745124900646	-0.0006466500000000819	-0.002732460499999999	-5682.189181117394
4940	570.5	16.0	19.200577107268984	0.0009058899999999648	-0.004462093000000002	-5399.179154640155
4941	571.0	16.0	19.20040247531079	0.0020457500000000683	-0.0036164292999999997	-12224.266580269841
4942	571.5	16.0	19.200315077453922	0.003282710000000022	-0.002944431099999999	56758.83147737746
4943	572.0	16.0	19.20014930026722	0.0044445899999999705	-0.0024865288000000007	9805.69417353631
4944	572.5	16.0	19.20000842031331	0.0033818799999999483	-0.0005472948999999999	6773.481036188916
4945	573.0	16.0	19.199900175609187	0.0015039000000000025	0.0003793004000000001	10195.356891177997
4946	573.5	16.0	19.199857353676677	0.00015450000000005737	0.00046108939999999995	31189.389150747054
4947	574.0	16.0	19.19978891390873	-0.00046955999999998	-0.00014063200000000013	-31465.160005226808
4948	574.5	16.0	19.199739343794153	-0.0005013300000000775	-0.0008593107900000002	-14110.806823447543
4949	575.0	16.0	19.199722429026668	-2.5620000000059484e-05	-0.0018401586799999998	-10290.460832699651
4950	575.5	16.0	19.199710181881326	0.000628760000000006	-0.00297770101	-8173.772819386969
4951	576.0	16.0	19.199734212945415	0.000891120000000023	-0.0023896815	-12812.10962175774
4952	576.5	16.0	19.199760676426255	0.00107723000000004	-0.0021554696399999997	-17806.580248178387
4953	577.0	16.0	19.19983702216227	0.0013064299999999696	-0.00248861102	-16241.029670872045
4954	577.5	16.0	19.1999281645228	0.0010091700000000037	-0.00205180401	-18414.830113323147
4955	578.0	16.0	19.200008821666447	0.000568800000000258	-0.0013750892899999992	-23812.80398958618
4956	578.5	16.0	19.200037763932173	0.00028145999999995563	-0.001275126920000002	-19322.4081203501
4957	579.0	16.0	19.200064276346815	4.590999999976031e-05	-0.0016204789580000004	-12193.854183897793
4958	579.5	16.0	19.20005196507968	-0.00018284000000012846	-0.0011297425148999972	-14627.691400064561
4959	580.0	16.0	19.200037375286005	-0.00024252000000002383	-0.0008987067720000012	-16824.033440468203
4960	580.5	16.0	19.200010585215413	-0.00010024999999980189	-0.0008651056351000001	-19889.054237747776
4961	581.0	16.0	19.20000954512665	0.00027109000000002936	-0.0005116282699999999	-79821.01785769477
4962	581.5	16.0	19.200045739500766	0.0003386499999999959	-0.00036699192000000207	-677443.3679685987
4963	582.0	16.0	19.20007592068818	0.00023092000000002333	-0.00098746846	-25378.514313133062
4964	582.5	16.0	19.200149753812603	7.643999999995543e-05	-0.0025875499199999995	-7646.08096240258
4965	583.0	16.0	19.20022517845325	-3.332000000000335e-05	-0.00300464177	-6320.100986146783
4966	583.5	16.0	19.200258013895965	0.00037496000000003527	-0.004033900869999997	-5247.4906526423765
4967	584.0	16.0	19.20030608322096	0.001626999999999823	-0.005262981179999999	-5280.639566792265
4968	584.5	16.0	19.200325880987883	0.003543179999999868	-0.003782810570000003	-80124.69310980258
4969	585.0	16.0	19.200319256560398	0.003682540000000234	-0.0014597784999999981	8638.047427291844
4970	585.5	16.0	19.200308652264553	0.004105550000000013	0.0003528126999999999	4306.582919389779
4971	586.0	16.0	19.200280249990833	0.00441929999999946	0.001307664699999999	3352.610196810301
4972	586.5	16.0	19.200252464150402	0.0019684400000001823	0.001096320500000001	6264.845968926203
4973	587.0	16.0	19.200242462239565	-0.0003717899999995389	0.00043872076999999787	286867.1981826579
4974	587.5	16.0	19.20023753111384	-0.0020432700000001525	7.873289999999963e-05	-9773.415595517308
4975	588.0	16.0	19.20026263582362	-0.0024139599999999373	0.00024504606000000026	-8852.477860797086
4976	588.5	16.0	19.200327408606928	-0.0010643799999998649	0.000779459250000003	-67388.30853357026
4977	589.0	16.0	19.200375478950928	0.0007597799999998767	0.001947236900000003	7092.816996802562
4978	589.5	16.0	19.200497013111477	0.002363969999999771	0.0033667451599999967	3350.4539096848525
4979	590.0	16.0	19.20063397375391	0.0022561100000000334	0.0027766897599999976	3815.0999223847107
4980	590.5	16.0	19.200699366031763	0.001450570000000262	0.002428031950000001	4950.417602412245
4981	591.0	16.0	19.200807434074214	0.00019393000000000882	0.0029027575099999994	6200.434293763843
4982	591.5	16.0	19.20087329570654	-0.002217360000000168	0.0033556646899999994	16867.95588596704
4983	592.0	16.0	19.200899193151756	-0.002813790000000038	0.0034746140300000007	29055.994215514293
4984	592.5	16.0	19.200901987522137	-0.0037980699999997647	0.005799142	9595.307908720864
4985	593.0	16.0	19.2008989427055	-0.00565247999999996	0.010161963730000001	4257.892941262552
4986	593.5	16.0	19.200893586953434	-0.004512070000000201	0.00908210798	4201.473526255963
4987	594.0	16.0	19.200889995923387	-0.004253500000000021	0.00933492017	3778.6463928495536
4988	594.5	16.0	19.200873466151254	-0.00444787000000002	0.010431737239999999	3208.773305965144
4989	595.0	16.0	19.200830849486056	-0.0018829799999999786	0.005738158679999999	4980.529423732431
4990	595.5	16.0	19.200751721133667	0.0003608900000000581	0.000960042620000004	14535.754080425968
4991	596.0	16.0	19.20069919975928	0.002601150000000052	-0.0032721865099999987	-28613.494070182274
